xValue,yValue
0.101419449,0.529124477
0.113991737,0.534621874
0.126167774,0.529124477
0.138205051,0.52362708
0.150378227,0.519504032
0.162518024,0.520878381
0.174618483,0.52362708
0.186639547,0.527750128
0.198699236,0.534621874
0.210835218,0.538744922
0.22290659,0.535996224
0.23497963,0.529124477
0.247029543,0.525001429
0.259047031,0.52362708
0.271257639,0.52362708
0.283341646,0.52362708
0.295391083,0.527750128
0.307459116,0.529124477
0.319466829,0.525001429
0.33159852,0.52362708
0.343666792,0.520878381
0.355702639,0.520878381
0.367747068,0.519504032
0.379835129,0.520878381
0.391968489,0.52362708
0.403984547,0.520878381
0.416058779,0.520878381
0.428141117,0.516755333
0.440166712,0.516755333
0.452313185,0.515380984
0.464390516,0.515380984
0.476420164,0.516755333
0.488440037,0.515380984
0.500623941,0.516755333
0.512716293,0.516755333
0.524728298,0.515380984
0.536788225,0.515380984
0.54884553,0.516755333
0.560941219,0.520878381
0.572962523,0.519504032
0.585021734,0.520878381
0.59704566,0.52362708
0.609107256,0.52362708
0.621241331,0.520878381
0.633270502,0.520878381
0.645305395,0.52362708
0.657361507,0.525001429
0.669369936,0.525001429
0.681483507,0.527750128
0.693538189,0.527750128
0.705583811,0.529124477
0.717666388,0.529124477
0.729734659,0.529124477
0.741837025,0.529124477
0.753857613,0.527750128
0.765908957,0.525001429
0.777942181,0.525001429
0.789955616,0.52362708
0.802126646,0.525001429
0.814173698,0.529124477
0.826301336,0.527750128
0.838348389,0.525001429
0.850419521,0.525001429
0.862528324,0.529124477
0.874541998,0.531873176
0.88661027,0.531873176
0.898660183,0.534621874
0.910753965,0.529124477
0.922841311,0.527750128
0.935105324,0.527750128
0.947530746,0.527750128
0.959926367,0.527750128
0.972409725,0.527750128
0.984768152,0.531873176
0.997132063,0.529124477
1.009506226,0.531873176
1.021878004,0.531873176
1.034246922,0.529124477
1.046616793,0.529124477
1.059031725,0.531873176
1.07150507,0.534621874
1.083891869,0.534621874
1.096472025,0.529124477
1.108859062,0.529124477
1.121306658,0.527750128
1.133671761,0.531873176
1.146026134,0.534621874
1.15837431,0.534621874
1.17088294,0.529124477
1.18322444,0.52362708
1.195598364,0.525001429
1.208009481,0.527750128
1.220367432,0.527750128
1.232841969,0.527750128
1.245239258,0.527750128
1.257621527,0.531873176
1.269975424,0.527750128
1.282490015,0.527750128
1.294874907,0.529124477
1.30724144,0.527750128
1.319729805,0.525001429
1.332267284,0.525001429
1.344697952,0.52362708
1.357107878,0.527750128
1.369491577,0.525001429
1.381867647,0.527750128
1.394231796,0.527750128
1.406621218,0.529124477
1.419015408,0.529124477
1.431504488,0.527750128
1.443894386,0.527750128
1.456266165,0.527750128
1.468653679,0.527750128
1.481130838,0.527750128
1.493472576,0.525001429
1.50579977,0.527750128
1.518171549,0.527750128
1.530631304,0.525001429
1.543054581,0.525001429
1.555455685,0.525001429
1.567828894,0.525001429
1.580291033,0.525001429
1.592835426,0.52362708
1.605217934,0.52362708
1.617587328,0.52362708
1.629954815,0.520878381
1.642396212,0.520878381
1.654762268,0.520878381
1.667141438,0.52362708
1.679530382,0.520878381
1.692028761,0.516755333
1.704402208,0.519504032
1.716748714,0.520878381
1.729132652,0.52362708
1.741692066,0.529124477
1.754377842,0.527750128
1.766892672,0.52362708
1.779343605,0.519504032
1.791944742,0.519504032
1.804434776,0.520878381
1.81695199,0.525001429
1.829384089,0.525001429
1.841858149,0.525001429
1.85423708,0.527750128
1.866564989,0.525001429
1.878921032,0.52362708
1.891439915,0.52362708
1.903832436,0.52362708
1.916200161,0.52362708
1.928590059,0.525001429
1.941052675,0.527750128
1.95347929,0.527750128
1.965863228,0.52362708
1.978274822,0.519504032
1.990757227,0.519504032
2.003117561,0.520878381
2.015482426,0.525001429
2.027890921,0.527750128
2.040260315,0.529124477
2.052963257,0.529124477
2.06539607,0.525001429
2.077746868,0.52362708
2.090098143,0.52362708
2.10263896,0.525001429
2.115001202,0.527750128
2.127393007,0.527750128
2.139775515,0.531873176
2.152348042,0.534621874
2.164740324,0.529124477
2.177130938,0.525001429
2.189487219,0.52362708
2.202045202,0.529124477
2.214436293,0.531873176
2.226847649,0.535996224
2.239222527,0.535996224
2.25172925,0.534621874
2.26411128,0.531873176
2.276495934,0.527750128
2.288872004,0.527750128
2.301544189,0.531873176
2.314001083,0.535996224
2.326503992,0.538744922
2.338872433,0.535996224
2.351344347,0.535996224
2.363721132,0.531873176
2.376113653,0.534621874
2.388501883,0.535996224
2.401052713,0.538744922
2.413406372,0.535996224
2.425801754,0.534621874
2.438179493,0.531873176
2.450670481,0.529124477
2.463056326,0.529124477
2.475419044,0.534621874
2.487827301,0.534621874
2.500225306,0.538744922
2.512840033,0.540119271
2.525189638,0.538744922
2.537555456,0.535996224
2.549943686,0.529124477
2.56244874,0.531873176
2.574794054,0.531873176
2.587150097,0.531873176
2.599478245,0.529124477
2.61189723,0.529124477
2.624298096,0.529124477
2.636648893,0.527750128
2.649012327,0.529124477
2.661509752,0.534621874
2.673886061,0.529124477
2.686280966,0.531873176
2.698672771,0.531873176
2.711250782,0.529124477
2.723636389,0.529124477
2.73602128,0.534621874
2.74838376,0.540119271
2.760875702,0.538744922
2.773222685,0.531873176
2.785613537,0.529124477
2.797987223,0.525001429
2.810355425,0.525001429
2.822889328,0.534621874
2.835242748,0.54286797
2.847621918,0.551114066
2.860015392,0.553862764
2.872507334,0.546991018
2.884884596,0.538744922
2.897252798,0.534621874
2.909609556,0.535996224
2.922184467,0.540119271
2.934564352,0.546991018
2.946923256,0.555237114
2.959270954,0.559360162
2.971806765,0.553862764
2.984218597,0.540119271
2.996602774,0.538744922
3.008961916,0.540119271
3.021474123,0.551114066
3.033831596,0.56210886
3.046217918,0.574478004
3.058624268,0.570354956
3.071088552,0.557985812
3.083547115,0.546991018
3.095913649,0.540119271
3.108328342,0.544242319
3.12094593,0.553862764
3.133312702,0.559360162
3.145673037,0.56210886
3.158038139,0.557985812
3.170417786,0.548365367
3.182972431,0.54286797
3.195355892,0.535996224
3.207715511,0.538744922
3.220066786,0.538744922
3.232642651,0.538744922
3.245022297,0.540119271
3.25739789,0.540119271
3.26977253,0.540119271
3.282240868,0.540119271
3.294618845,0.544242319
3.306994677,0.544242319
3.319386244,0.540119271
3.332578897,0.538744922
3.345540524,0.538744922
3.358051777,0.535996224
3.370357752,0.531873176
3.382731676,0.534621874
3.395045042,0.529124477
3.407362938,0.527750128
3.419652462,0.520878381
3.432156801,0.529124477
3.444400311,0.527750128
3.45674634,0.525001429
3.4690063,0.512632286
3.481455803,0.501637491
3.493749857,0.501637491
3.506037474,0.50438619
3.518296719,0.505760539
3.530655384,0.500263142
3.542941093,0.505760539
3.55525136,0.515380984
3.567540407,0.500263142
3.579836845,0.496140094
3.59223938,0.50438619
3.60450983,0.500263142
3.616755486,0.493391396
3.629040718,0.512632286
3.641523838,0.474150505
3.653807163,0.534621874
3.666074038,0.626703277
3.678352833,0.821860876
3.690720797,0.880957896
3.703063488,0.806743034
3.715354681,0.997777585
3.72764039,1.393590181
3.740023851,1.558512096
3.752486944,1.97768863
3.764751911,1.800397571
3.777031898,2.196210167
3.789306164,2.564535777
3.801727057,2.722585946
3.813951731,3.060675872
3.826238871,3.721737881
3.838508368,4.384174239
3.850912333,4.380051191
3.863208055,4.337446363
3.875456572,4.877565634
3.887713671,5.446546241
3.899959087,5.934440239
3.912384748,6.162582222
3.924669743,6.349493725
3.936910391,6.591379201
3.949175358,6.948710016
3.961596966,7.091642343
3.973842144,7.053160562
3.986085415,7.428357919
3.998366356,7.607023327
4.010739088,7.835165309
4.023010492,7.848908802
4.035247326,7.79393483
4.047496796,7.848908802
4.059755087,7.960231095
4.072177172,8.173255235
4.084450483,8.217234412
4.096725702,8.039943354
4.108975887,8.071553387
4.121399879,8.320310609
4.133613825,8.417889409
4.145862341,8.111409517
4.158110142,7.961605444
4.170361757,8.346423245
4.182755709,8.373910231
4.19503808,8.219983111
4.20725131,8.354669341
4.219496012,8.412392011
4.231854439,8.101789072
4.24414134,8.191121776
4.256409407,8.437130299
4.268665791,8.343674547
4.280977964,8.199367871
4.293248415,8.402771566
4.305485249,8.324433657
4.31782198,8.291449274
4.33005476,8.287326226
4.342494249,8.270834034
4.354765177,8.255716192
4.36716485,8.266710987
4.379409075,8.255716192
4.391974211,8.459119887
4.40430212,8.328556705
4.41657114,8.152639995
4.428783894,8.269459685
4.441137791,8.496227318
4.453384638,8.20211657
4.465657949,8.056435545
4.477895975,8.37665893
4.490145206,8.413766361
4.502509356,8.090794277
4.514759779,8.241972699
4.526986599,8.354669341
4.539447308,8.252967494
4.551973343,8.170506536
4.564320326,8.383530676
4.57659173,8.464617285
4.588828564,8.061932942
4.601222515,8.141645201
4.613520145,8.3368028
4.625758886,8.320310609
4.638016224,8.328556705
4.65027523,8.390402423
4.662663937,8.362915437
4.67492485,8.112783866
4.687154531,8.149891297
4.699402332,8.291449274
4.71175456,8.307941465
4.723988533,8.422012456
4.736257792,8.312064513
4.748501062,8.232352254
4.760946274,8.402771566
4.773196459,8.354669341
4.785456896,8.316187561
4.797666788,8.3368028
4.809898853,8.137522153
4.822280169,8.246095747
4.834532261,8.321684958
4.846775532,8.334054102
4.859048367,8.217234412
4.871406555,8.154014345
4.883713245,8.185624378
4.895969152,8.203490919
4.908203602,8.354669341
4.92043519,8.476986428
4.932910204,8.301069719
4.945169687,8.173255235
4.957412243,8.422012456
4.969638586,8.283203178
4.982118368,7.986343731
4.994403601,8.340925848
5.006692171,8.464617285
5.018951178,8.092168627
5.031292677,8.02757421
5.043601036,8.332679753
5.05590415,8.296946671
5.068136454,8.138896502
5.080374002,8.274957082
5.09276247,8.39589982
5.105047941,8.233726604
5.117305517,8.228229206
5.129563332,8.324433657
5.141904354,8.296946671
5.154171228,8.173255235
5.166385651,8.195244823
5.17863059,8.305192767
5.190955162,8.266710987
5.203240871,8.169132187
5.215492964,8.349171944
5.227756262,8.446750744
5.239987373,8.246095747
5.25240922,8.332679753
5.264685392,8.387653724
5.276938915,8.241972699
5.289173603,8.213111364
5.301635265,8.393151121
5.313862562,8.379407628
5.326118708,8.226854857
5.338321686,8.250218795
5.350627661,8.360166738
5.362887621,8.213111364
5.375150919,8.280454479
5.387423754,8.280454479
5.399689913,8.196619173
5.41210103,8.258464891
5.424398899,8.309315815
5.436643124,8.334054102
5.44888258,8.358792389
5.461255789,8.25983924
5.473540783,8.241972699
5.485789061,8.228229206
5.498046875,8.219983111
5.510292053,8.296946671
5.52263093,8.340925848
5.534901142,8.3368028
5.547184944,8.274957082
5.55938983,8.320310609
5.571775198,8.208988316
5.584047794,8.10591212
5.59646225,8.191121776
5.608729362,8.409643313
5.621153116,8.265336637
5.633434772,8.122404311
5.645670176,8.248844446
5.657888889,8.427509854
5.670172453,8.296946671
5.682559967,8.090794277
5.694827557,8.18287568
5.70708251,8.296946671
5.719333887,8.203490919
5.731667519,8.203490919
5.743936539,8.287326226
5.756176949,8.280454479
5.768438339,8.208988316
5.780864,8.27908013
5.793173313,8.273582733
5.80543828,8.112783866
5.817752838,8.222731809
5.829990149,8.340925848
5.842359066,8.291449274
5.854628086,8.170506536
5.866911173,8.232352254
5.879146576,8.199367871
5.891501904,8.111409517
5.90381217,8.165009139
5.916095257,8.20211657
5.928340673,8.258464891
5.940735817,8.295572322
5.95300293,8.252967494
5.965277433,8.181501331
5.977545023,8.313438862
5.989822149,8.244721398
6.002173185,8.320310609
6.01445961,8.332679753
6.026706457,8.346423245
6.038975,8.292823623
6.05129528,8.334054102
6.063598156,8.358792389
6.075854301,8.373910231
6.08812356,8.29969537
6.100383759,8.384905026
6.112891674,8.383530676
6.12511158,8.266710987
6.137353182,8.334054102
6.149592876,8.295572322
6.161947012,8.358792389
6.174210072,8.416515059
6.186471939,8.387653724
6.198705912,8.362915437
6.211051941,8.328556705
6.22342515,8.441253347
6.235683918,8.427509854
6.2479105,8.248844446
6.260199308,8.211737015
6.272621632,8.364289786
6.284882069,8.37665893
6.297147751,8.283203178
6.309390068,8.292823623
6.321797132,8.328556705
6.334040642,8.321684958
6.346269369,8.274957082
6.358589411,8.354669341
6.370947838,8.354669341
6.383245707,8.27908013
6.395557642,8.252967494
6.407824993,8.236475302
6.420079708,8.358792389
6.432523012,8.305192767
6.444747448,8.27908013
6.456997871,8.274957082
6.469376326,8.358792389
6.481784821,8.373910231
6.494226694,8.280454479
6.506673336,8.237849651
6.519098043,8.393151121
6.531645298,8.3368028
6.544054747,8.3368028
6.556502342,8.343674547
6.568947554,8.367038485
6.581539869,8.291449274
6.593943357,8.273582733
6.60639286,8.27908013
6.618788481,8.237849651
6.63128686,8.329931054
6.643718481,8.18287568
6.656150818,8.217234412
6.66858387,8.196619173
6.681134224,8.196619173
6.693581581,8.25983924
6.706036329,8.244721398
6.718437672,8.406894614
6.730982304,8.402771566
6.743379831,8.053686846
6.755894184,8.170506536
6.768317699,8.371161533
6.782274246,8.400022868
6.795103073,8.045440751
6.807510853,8.203490919
6.820031881,8.29969537
6.832421303,8.092168627
6.844659805,8.015205066
6.856909037,8.012456368
6.869135618,8.044066401
6.881483078,7.857154898
6.893710613,7.851657501
6.905988216,7.892887979
6.918217182,7.747206954
6.93047595,7.685361236
6.942873478,7.607023327
6.955145597,7.590531135
6.967356205,7.431106618
6.979599237,7.38712744
6.991930723,7.393999187
7.004185438,7.432480967
7.016423941,7.355517407
7.028654337,7.207087683
7.041042089,7.301917784
7.053281546,7.32940477
7.065521479,7.21395943
7.077769041,7.094391041
7.090016365,7.293671688
7.102412224,7.281302545
7.114853144,7.121878027
7.127235174,7.069652754
7.139595509,7.136995869
7.152095795,7.131498472
7.16446352,7.087519295
7.17684412,7.066904055
7.18921566,7.229077272
7.201737642,7.121878027
7.214110613,7.229077272
7.22648263,7.094391041
7.238856077,7.101262788
7.251404285,6.923971729
7.263792753,7.149365013
7.276183844,7.139744568
7.288549423,7.277179497
7.301079035,6.918474332
7.313461304,6.834639025
7.32582283,6.783788101
7.338323832,6.904730839
7.350839615,6.591379201
7.363314867,6.760424163
7.375693083,6.966576557
7.388039351,6.790659848
7.400430202,6.66971711
7.412909031,6.33987328
7.425271749,6.661471014
7.43761158,6.644978823
7.449987888,6.390724204
7.462432384,6.431954683
7.47557497,6.499297798
7.488713503,6.32200674
7.501803637,6.445698176
7.514191151,6.297268452
7.526486158,6.365985917
7.538800716,6.179074413
7.551198483,6.225802289
7.563528776,6.431954683
7.575823545,6.242294481
7.588159561,6.16670527
7.600440979,6.232674036
7.612874031,6.364611568
7.625169039,6.14609003
7.637469292,6.139218284
7.649720669,6.280776261
7.662084579,6.313760644
7.674362659,6.052634278
7.686645985,6.18457181
7.69894433,6.393472903
7.711321831,6.2038127
7.723580599,5.99078856
7.735884666,6.269781466
7.748155832,6.396221601
7.760473728,6.265658419
7.772872925,5.97292202
7.785199165,6.118603044
7.797455788,6.474559511
7.809753656,6.335750232
7.822127104,6.155710475
7.834457397,6.108982599
7.846749067,6.216181844
7.859039783,6.163956571
7.871570349,6.159833523
7.883877039,6.018275546
7.896160364,5.93306589
7.908442736,5.917948048
7.920851946,5.986665512
7.933200359,5.831364043
7.945461988,5.731036544
7.957764864,5.726913496
7.970062971,5.703549558
7.982506752,5.765395277
7.994827271,5.670565175
8.007128239,5.502894562
8.019427299,5.431428399
8.031838894,5.469910179
8.044141054,5.496022816
8.056447744,5.511140658
8.068724632,5.361336585
8.081135511,5.365459633
8.09340477,5.647201238
8.105697632,5.589478567
8.117974043,5.441048844
8.130312681,5.406690112
8.142729759,5.592227266
8.155044079,5.64307819
8.167333603,5.616965553
8.179665565,5.463038433
8.192022324,5.552371136
8.20430541,5.601847711
8.216564655,5.649949936
8.228862286,5.616965553
8.241269112,5.394320968
8.253569603,5.535878945
8.265831947,5.515263706
8.278130054,5.368208331
8.290409803,5.450669289
8.302839279,5.399818365
8.3151474,5.324229154
8.327475309,5.379203126
8.339754581,5.364085284
8.352148056,5.31186001
8.364440203,5.353090489
8.37678504,5.315983058
8.389192581,5.414936207
8.401575804,5.446546241
8.413840055,5.239019498
8.42615509,5.333849599
8.43842864,5.655447333
8.45080924,5.442423193
8.463118076,5.288496073
8.475433111,5.379203126
8.48775053,5.658196032
8.500054359,5.386074872
8.512511015,5.221152957
8.524819136,5.574360725
8.537122488,5.633457745
8.549542904,5.446546241
8.56201005,5.295367819
8.574338675,5.336598298
8.586635113,5.50701761
8.598938227,5.491899768
8.611371517,5.295367819
8.623715401,5.364085284
8.636060476,5.475407576
8.648373604,5.245891245
8.660732031,5.299490867
8.673053741,5.465787131
8.685378313,5.239019498
8.697731256,5.230773402
8.710049152,5.287121723
8.722495794,5.361336585
8.734764814,5.401192714
8.747092962,5.168927684
8.759360075,4.940785702
8.771767378,5.211532512
8.784089565,5.030118406
8.796374559,4.814345567
8.808678389,4.88581173
8.821038008,4.832212108
8.833368063,4.880314333
8.845673084,4.929790908
8.857952833,5.245891245
8.870264053,5.160681588
8.882638931,5.291244771
8.894918919,5.113953713
8.90722394,5.243142546
8.919662476,5.164804636
8.932038069,4.880314333
8.944414139,4.958652243
8.956698418,4.856950395
8.969018459,4.880314333
8.981455803,4.715392418
8.993764162,4.852827347
9.006065845,5.237645149
9.018347263,5.43005405
9.03076601,5.250014292
9.04309535,5.08096933
9.055379391,5.012251865
9.06771636,5.226650354
9.080037355,4.845955601
9.092440367,4.649423652
9.104732513,4.779986835
9.117021084,4.888560429
9.129337788,5.042487549
9.141691923,5.19641467
9.153981924,4.986139228
9.166252613,5.307736963
9.178551912,5.173050732
9.190989733,4.799227725
9.20327425,4.957277893
9.215554714,4.738756356
9.227855921,4.670038891
9.24017334,4.657669748
9.252552271,4.892683477
9.264855623,5.160681588
9.277143955,5.108456315
9.289465666,5.162055938
9.301793098,5.06035409
9.314114809,4.738756356
9.326421499,4.687905432
9.338703632,4.564213996
9.351062536,4.938037003
9.363347292,5.280249977
9.375647545,5.104333268
9.387962103,4.997134023
9.400277853,4.788232931
9.41268611,4.910550017
9.424973488,4.484501737
9.437289238,4.670038891
9.449702978,5.104333268
9.462129831,5.005380119
9.474466801,5.015000564
9.486763,4.718141117
9.499043465,4.994385324
9.511425018,4.718141117
9.523696184,4.610941872
9.536000252,4.82808906
9.548493862,4.982016181
9.561019182,5.230773402
9.573337078,5.104333268
9.585681438,4.723638514
9.597967863,4.500993929
9.610272169,4.848704299
9.622659445,4.69202848
9.634976387,4.991636626
9.64728117,4.90505262
9.659574032,5.039738851
9.672039032,4.613690571
9.68434,4.499619579
9.696666956,4.444645608
9.708979845,4.880314333
9.721352816,5.083718028
9.733652115,5.063102789
9.745929241,4.790981629
9.758221865,4.45976345
9.770690441,4.540850058
9.783032179,5.008128817
9.795328379,5.005380119
9.807611465,5.017749262
9.819889545,4.51748612
9.832335711,4.391045985
9.844615459,4.45976345
9.856938124,5.010877516
9.869194031,4.900929572
9.881639719,4.962775291
9.893930674,4.521609168
9.906248093,4.933913955
9.918530464,4.465260847
9.930889606,4.821217314
9.943200111,4.936662654
9.95548296,4.971021386
9.967815161,4.564213996
9.980264425,4.435025163
9.992643356,4.40066643
10.00493956,4.898180874
10.01721025,4.977893133
10.02953601,4.528480915
10.04192424,4.590326633
10.05422783,4.484501737
10.06742406,4.722264165
10.08069086,4.646674954
10.09399772,4.674161939
10.10726619,4.705771973
10.12044954,4.588952283
10.13378787,4.436399512
10.14704919,4.480378689
10.16026092,4.484501737
10.17364049,4.535352661
10.18688297,4.57658314
10.20012665,4.561465297
10.21342802,4.535352661
10.22662401,4.582080537
10.23979163,4.674161939
10.25305915,4.697525877
10.26627755,4.726387212
10.27951026,4.755248548
10.29289222,4.759371595
10.3057096,4.807473821
10.31850076,4.859699094
10.33145189,4.898180874
10.34468031,4.82808906
10.35793757,4.892683477
10.37127304,5.035615803
10.3846035,4.977893133
10.39787483,5.056231042
10.41117239,4.971021386
10.4244113,4.922919161
10.43759894,4.990262276
10.45093441,5.047984947
10.4641757,4.850078649
10.47744632,4.775863787
10.49082303,4.825340361
10.50405335,4.703023274
10.51723552,4.495496532
10.53069544,4.6535467
10.54396343,4.742879404
10.55718684,4.553219202
10.57036829,4.224749721
10.58372998,4.184893592
10.59698176,4.132668319
10.6102972,4.057079108
10.62374544,4.117550476
10.63698506,3.960874657
10.65019941,4.142288764
10.6635561,4.334697664
10.67677236,4.367682047
10.68999338,4.395169033
10.70335317,4.351189856
10.71658492,4.241241913
10.72977781,4.120299175
10.74308872,4.242616262
10.75626826,4.404789478
10.76945496,4.404789478
10.78269887,4.488624785
10.79593658,4.703023274
10.809196,4.766243342
10.82252169,4.661792796
10.83569264,4.719515466
10.84885383,4.757997246
10.8621068,4.718141117
10.87538242,4.411661225
10.88861442,4.505116977
10.90195727,4.540850058
10.91493416,4.621936666
10.92757893,4.738756356
10.93982553,4.55734225
10.9521718,4.715392418
10.96438599,4.560090948
10.97680855,4.884437381
10.98918176,5.046610597
11.00168395,4.577957489
11.01406765,4.40066643
11.02646208,4.327825918
11.03883433,4.439148211
11.05134344,4.889934778
11.06374621,4.839083854
11.07630205,4.71126937
11.08870912,4.373179445
11.10119939,4.411661225
11.11358476,4.55734225
11.12595916,4.942160051
11.13834,4.881688682
11.15081358,4.338820712
11.16321254,4.391045985
11.17557693,4.386922938
11.18796277,4.834960806
11.20035672,4.568337044
11.21282482,4.488624785
11.22522068,4.414409923
11.2375772,4.384174239
11.24995613,4.71264372
11.26241398,4.45976345
11.27481103,4.426779067
11.28721857,4.292092836
11.29960728,4.748376801
11.31210804,4.580706188
11.32449031,4.47900434
11.33684993,4.270103248
11.34923792,4.274226296
11.36165428,4.7511255
11.37404966,4.667290193
11.38640261,4.488624785
11.39879131,4.261857152
11.4112308,4.69202848
11.42364836,4.82808906
11.43600941,4.451517354
11.44837666,4.263231501
11.46086383,4.399292081
11.47328568,4.793730328
11.48566484,4.766243342
11.49807072,4.305836329
11.51042366,4.298964583
11.52287006,4.444645608
11.53528857,4.703023274
11.54768157,4.250862358
11.56006956,4.303087631
11.57254744,4.378676842
11.58494139,4.759371595
11.59744215,4.715392418
11.60983825,4.388297287
11.62232828,4.297590234
11.63470316,4.363559
11.64709044,4.705771973
11.6594696,4.439148211
11.67193437,4.363559
11.68432999,4.298964583
11.69670916,4.414409923
11.70910072,4.71264372
11.72155786,4.32370287
11.73391724,4.358061602
11.74632025,4.476255641
11.75870323,4.759371595
11.77117777,4.676910638
11.78357005,4.315456774
11.79597664,4.355312904
11.80834317,4.542224407
11.82205915,4.682408035
11.83460689,4.448768656
11.84704494,4.599947078
11.85946202,4.649423652
